2026-08-21 20:52:44,139 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=20'], 'tag': 'T_warmup20', 'rotations': None}
2026-08-21 21:09:15,717 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7166258959673903, 'aupr_all': 0.3044746570734253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7166258959673903, 'aupr_all': 0.3044746570734253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:20,677 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7167957660121258, 'aupr_all': 0.30475667570686915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503401} best={'auroc_all': 0.7167957660121258, 'aupr_all': 0.30475667570686915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:25,524 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7170264696170863, 'aupr_all': 0.30504347654944275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7122448979591837} best={'auroc_all': 0.7170264696170863, 'aupr_all': 0.30504347654944275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:30,412 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7173292764379368, 'aupr_all': 0.30539344675028945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272109} best={'auroc_all': 0.7173292764379368, 'aupr_all': 0.30539344675028945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:35,445 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7175870559551418, 'aupr_all': 0.3057243323887426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272108} best={'auroc_all': 0.7175870559551418, 'aupr_all': 0.3057243323887426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:40,219 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7178190918017282, 'aupr_all': 0.3060522958514002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7178190918017282, 'aupr_all': 0.3060522958514002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:45,123 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7180196321425096, 'aupr_all': 0.3063973405317132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088435} best={'auroc_all': 0.7180196321425096, 'aupr_all': 0.3063973405317132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:50,035 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7181946936187893, 'aupr_all': 0.3067408938487698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088435} best={'auroc_all': 0.7181946936187893, 'aupr_all': 0.3067408938487698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:54,939 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.718380203646496, 'aupr_all': 0.3070513730946501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7134353741496599} best={'auroc_all': 0.718380203646496, 'aupr_all': 0.3070513730946501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:59,969 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7185504041856873, 'aupr_all': 0.3073550325667723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7135204081632653} best={'auroc_all': 0.7185504041856873, 'aupr_all': 0.3073550325667723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:04,680 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7187719175814651, 'aupr_all': 0.30769769127322605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040816} best={'auroc_all': 0.7187719175814651, 'aupr_all': 0.30769769127322605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:09,538 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7190117457072691, 'aupr_all': 0.3079998570308797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040816} best={'auroc_all': 0.7190117457072691, 'aupr_all': 0.3079998570308797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:14,503 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7193669841392303, 'aupr_all': 0.30835338733927803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7139455782312925} best={'auroc_all': 0.7193669841392303, 'aupr_all': 0.30835338733927803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:19,435 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7196979897323706, 'aupr_all': 0.30863899318573007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537415} best={'auroc_all': 0.7196979897323706, 'aupr_all': 0.30863899318573007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:24,410 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7199715488202674, 'aupr_all': 0.3089736741630229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761905} best={'auroc_all': 0.7199715488202674, 'aupr_all': 0.3089736741630229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:29,180 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7202514160414717, 'aupr_all': 0.30937021493993766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170068} best={'auroc_all': 0.7202514160414717, 'aupr_all': 0.30937021493993766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:34,012 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7204879679613666, 'aupr_all': 0.30975809071468335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7160714285714286} best={'auroc_all': 0.7204879679613666, 'aupr_all': 0.30975809071468335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:38,692 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7207360338154374, 'aupr_all': 0.3102116178693368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258504} best={'auroc_all': 0.7207360338154374, 'aupr_all': 0.3102116178693368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:43,404 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7209551516396011, 'aupr_all': 0.31064073309691353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7209551516396011, 'aupr_all': 0.31064073309691353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:48,138 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7211856971819957, 'aupr_all': 0.31106999744563907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170068027210884} best={'auroc_all': 0.7211856971819957, 'aupr_all': 0.31106999744563907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:52,961 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7214580266662962, 'aupr_all': 0.3115301400812379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7174319727891157} best={'auroc_all': 0.7214580266662962, 'aupr_all': 0.3115301400812379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:57,750 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7217484902376905, 'aupr_all': 0.31198519808844927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7175170068027211} best={'auroc_all': 0.7217484902376905, 'aupr_all': 0.31198519808844927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:02,841 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.722070114714913, 'aupr_all': 0.3124030098974656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346938} best={'auroc_all': 0.722070114714913, 'aupr_all': 0.3124030098974656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:07,609 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.72239820949353, 'aupr_all': 0.3128377128404146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482993} best={'auroc_all': 0.72239820949353, 'aupr_all': 0.3128377128404146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:12,157 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7226200349089182, 'aupr_all': 0.31322800179505256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346939} best={'auroc_all': 0.7226200349089182, 'aupr_all': 0.31322800179505256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:16,694 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7228318407998435, 'aupr_all': 0.313676370919011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7179421768707483} best={'auroc_all': 0.7228318407998435, 'aupr_all': 0.313676370919011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:21,438 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7230448824526469, 'aupr_all': 0.31418259971629325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7230448824526469, 'aupr_all': 0.31418259971629325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:26,161 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7233428447584939, 'aupr_all': 0.3147936463649227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612244} best={'auroc_all': 0.7233428447584939, 'aupr_all': 0.3147936463649227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:30,836 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7236478275055748, 'aupr_all': 0.31533721334688025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7236478275055748, 'aupr_all': 0.31533721334688025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:35,590 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7239627394556524, 'aupr_all': 0.3158448978041788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.7239627394556524, 'aupr_all': 0.3158448978041788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:40,437 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7242816419723263, 'aupr_all': 0.31632736700428943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7242816419723263, 'aupr_all': 0.31632736700428943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:45,415 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7246372683760398, 'aupr_all': 0.3168362375749597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7246372683760398, 'aupr_all': 0.3168362375749597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:50,303 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7249129212797432, 'aupr_all': 0.3173127251084453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877551} best={'auroc_all': 0.7249129212797432, 'aupr_all': 0.3173127251084453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:55,160 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7250679539709, 'aupr_all': 0.31778896278546787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7250679539709, 'aupr_all': 0.31778896278546787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:00,149 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7252053719233933, 'aupr_all': 0.3182768500562597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7252053719233933, 'aupr_all': 0.3182768500562597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:05,164 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7253771571937636, 'aupr_all': 0.31873813229520065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7205782312925171} best={'auroc_all': 0.7253771571937636, 'aupr_all': 0.31873813229520065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:10,281 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7256527813588187, 'aupr_all': 0.31927616885032273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877552} best={'auroc_all': 0.7256527813588187, 'aupr_all': 0.31927616885032273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:15,622 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7260349786956705, 'aupr_all': 0.3198098394753267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557824} best={'auroc_all': 0.7260349786956705, 'aupr_all': 0.3198098394753267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:20,731 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7264831148083464, 'aupr_all': 0.32045332481655475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7264831148083464, 'aupr_all': 0.32045332481655475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:25,597 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7268470856838776, 'aupr_all': 0.3210920439755654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7268470856838776, 'aupr_all': 0.3210920439755654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:30,228 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7271220919679937, 'aupr_all': 0.3216656656276341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722704081632653} best={'auroc_all': 0.7271220919679937, 'aupr_all': 0.3216656656276341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:34,988 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7273525471889222, 'aupr_all': 0.32221164329131535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687074} best={'auroc_all': 0.7273525471889222, 'aupr_all': 0.32221164329131535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:39,885 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.727598383744987, 'aupr_all': 0.32274621243917523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.727598383744987, 'aupr_all': 0.32274621243917523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:44,879 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7279051462355035, 'aupr_all': 0.32324861489843804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687075} best={'auroc_all': 0.7279051462355035, 'aupr_all': 0.32324861489843804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:49,871 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7283246299157982, 'aupr_all': 0.3237812643060861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7283246299157982, 'aupr_all': 0.3237812643060861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:54,699 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7287188420604109, 'aupr_all': 0.3243158706954737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7287188420604109, 'aupr_all': 0.3243158706954737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:59,693 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7290894556692268, 'aupr_all': 0.32483043447070015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7290894556692268, 'aupr_all': 0.32483043447070015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:04,769 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.729357663210253, 'aupr_all': 0.3252834058128741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.729357663210253, 'aupr_all': 0.3252834058128741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:09,628 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.729479223587152, 'aupr_all': 0.32568384970035413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.729479223587152, 'aupr_all': 0.32568384970035413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:14,729 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7295692864054855, 'aupr_all': 0.32605615514557823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496598} best={'auroc_all': 0.7295692864054855, 'aupr_all': 0.32605615514557823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:19,705 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7298060600235245, 'aupr_all': 0.32659158230711705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7265306122448979} best={'auroc_all': 0.7298060600235245, 'aupr_all': 0.32659158230711705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:24,531 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7300869495195049, 'aupr_all': 0.32711198326493374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7300869495195049, 'aupr_all': 0.32711198326493374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:29,128 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.730388077182189, 'aupr_all': 0.3276382116424017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081633} best={'auroc_all': 0.730388077182189, 'aupr_all': 0.3276382116424017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:33,907 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7307847382701913, 'aupr_all': 0.3281789245983715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7307847382701913, 'aupr_all': 0.3281789245983715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:38,911 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7311820357139781, 'aupr_all': 0.3288695991437439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7311820357139781, 'aupr_all': 0.3288695991437439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:43,766 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7316743574984557, 'aupr_all': 0.3296218037201947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7316743574984557, 'aupr_all': 0.3296218037201947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:48,257 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7320057756964756, 'aupr_all': 0.3302677675661957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7320057756964756, 'aupr_all': 0.3302677675661957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:53,257 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7323621924130183, 'aupr_all': 0.3308550763472156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530611} best={'auroc_all': 0.7323621924130183, 'aupr_all': 0.3308550763472156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:58,039 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7327679287556098, 'aupr_all': 0.33144434949424806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729591836734694} best={'auroc_all': 0.7327679287556098, 'aupr_all': 0.33144434949424806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:02,890 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.733307369606779, 'aupr_all': 0.3320410960025327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068028} best={'auroc_all': 0.733307369606779, 'aupr_all': 0.3320410960025327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:07,695 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.733716406788407, 'aupr_all': 0.3326989359090897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.733716406788407, 'aupr_all': 0.3326989359090897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:12,494 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.733845494638407, 'aupr_all': 0.33319702928784223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156463} best={'auroc_all': 0.733845494638407, 'aupr_all': 0.33319702928784223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:17,278 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7338759411835479, 'aupr_all': 0.3336029089851185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7317176870748299} best={'auroc_all': 0.7338759411835479, 'aupr_all': 0.3336029089851185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:22,150 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7341588362266296, 'aupr_all': 0.33410764052249775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428571} best={'auroc_all': 0.7341588362266296, 'aupr_all': 0.33410764052249775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:26,936 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7345402802003431, 'aupr_all': 0.33457621264375403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329081632653061} best={'auroc_all': 0.7345402802003431, 'aupr_all': 0.33457621264375403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:31,949 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7348505385421525, 'aupr_all': 0.3349928135733578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7331632653061224} best={'auroc_all': 0.7348505385421525, 'aupr_all': 0.3349928135733578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:36,821 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7350982841655705, 'aupr_all': 0.3355110855675078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7333333333333334} best={'auroc_all': 0.7350982841655705, 'aupr_all': 0.3355110855675078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:41,584 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7354114102139307, 'aupr_all': 0.33608423295119644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197278} best={'auroc_all': 0.7354114102139307, 'aupr_all': 0.33608423295119644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:46,526 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7358301220562418, 'aupr_all': 0.33677669613736705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741497} best={'auroc_all': 0.7358301220562418, 'aupr_all': 0.33677669613736705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:51,506 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.73633587300053, 'aupr_all': 0.337626071364295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.73633587300053, 'aupr_all': 0.337626071364295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:56,567 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.737072873584097, 'aupr_all': 0.3386947186725706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7339285714285714} best={'auroc_all': 0.737072873584097, 'aupr_all': 0.3386947186725706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:01,537 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.737728278986784, 'aupr_all': 0.3397246880818673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340136054421769} best={'auroc_all': 0.737728278986784, 'aupr_all': 0.3397246880818673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:06,411 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7382175195776088, 'aupr_all': 0.34080332566353727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829932} best={'auroc_all': 0.7382175195776088, 'aupr_all': 0.34080332566353727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:11,685 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.738618000853078, 'aupr_all': 0.34177350197646206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.738618000853078, 'aupr_all': 0.34177350197646206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
