2026-08-10 00:48:37,234 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 01:10:10,894 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.708298913670061, 'aupr_all': 0.29522852709729464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7093537414965986} best={'auroc_all': 0.708298913670061, 'aupr_all': 0.29522852709729464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:17,078 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7086981078646374, 'aupr_all': 0.295525371406528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7086981078646374, 'aupr_all': 0.295525371406528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:23,242 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7090182707763164, 'aupr_all': 0.29596305016021723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096938775510204} best={'auroc_all': 0.7090182707763164, 'aupr_all': 0.29596305016021723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:29,402 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7093310601719391, 'aupr_all': 0.2963775924252985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.7093310601719391, 'aupr_all': 0.2963775924252985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:35,582 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7096056333235696, 'aupr_all': 0.2966064854766999, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.7096056333235696, 'aupr_all': 0.2966064854766999, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:41,735 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7098476168479981, 'aupr_all': 0.29698241900772526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782314} best={'auroc_all': 0.7098476168479981, 'aupr_all': 0.29698241900772526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:47,952 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7101595728228194, 'aupr_all': 0.2974205035908708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096088435374149} best={'auroc_all': 0.7101595728228194, 'aupr_all': 0.2974205035908708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:10:54,126 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7104384978269107, 'aupr_all': 0.2978263399509117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7104384978269107, 'aupr_all': 0.2978263399509117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:00,339 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7106961213343105, 'aupr_all': 0.29820799816698196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190476} best={'auroc_all': 0.7106961213343105, 'aupr_all': 0.29820799816698196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:06,522 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7109585072462901, 'aupr_all': 0.2986018253025946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.7109585072462901, 'aupr_all': 0.2986018253025946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:12,704 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7112901368786513, 'aupr_all': 0.29890692969811195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.7112901368786513, 'aupr_all': 0.29890692969811195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:18,927 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.711602895482865, 'aupr_all': 0.29909896675747605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7106292517006803} best={'auroc_all': 0.711602895482865, 'aupr_all': 0.29909896675747605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:25,099 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7120226439692764, 'aupr_all': 0.2994258874784972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.7120226439692764, 'aupr_all': 0.2994258874784972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:31,278 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7123968786477812, 'aupr_all': 0.2998100491339523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7114795918367347} best={'auroc_all': 0.7123968786477812, 'aupr_all': 0.2998100491339523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:37,485 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7127267634336368, 'aupr_all': 0.3000989788635666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136054} best={'auroc_all': 0.7127267634336368, 'aupr_all': 0.3000989788635666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:43,678 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7129890549186291, 'aupr_all': 0.3004504846996197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125000000000001} best={'auroc_all': 0.7129890549186291, 'aupr_all': 0.3004504846996197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:49,843 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7132606618312002, 'aupr_all': 0.3009850733170969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7132606618312002, 'aupr_all': 0.3009850733170969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:11:56,068 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7135947691455993, 'aupr_all': 0.30146363170423174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904762} best={'auroc_all': 0.7135947691455993, 'aupr_all': 0.30146363170423174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:02,221 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7138635925148039, 'aupr_all': 0.30184976043437306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142857142857143} best={'auroc_all': 0.7138635925148039, 'aupr_all': 0.30184976043437306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:08,367 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7140471770530729, 'aupr_all': 0.3023360044057931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714625850340136} best={'auroc_all': 0.7140471770530729, 'aupr_all': 0.3023360044057931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:14,492 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7143507988198794, 'aupr_all': 0.30281508590706485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153911564625851} best={'auroc_all': 0.7143507988198794, 'aupr_all': 0.30281508590706485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:20,673 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7147509352315686, 'aupr_all': 0.3033733775504913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530612} best={'auroc_all': 0.7147509352315686, 'aupr_all': 0.3033733775504913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:26,817 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7150682489115423, 'aupr_all': 0.30397798032976026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7173469387755103} best={'auroc_all': 0.7150682489115423, 'aupr_all': 0.30397798032976026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:33,014 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7154635018057766, 'aupr_all': 0.30456499222616296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7179421768707483} best={'auroc_all': 0.7154635018057766, 'aupr_all': 0.30456499222616296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:39,189 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7158013328278944, 'aupr_all': 0.305281161574139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571429} best={'auroc_all': 0.7158013328278944, 'aupr_all': 0.305281161574139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:45,386 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7161849034615841, 'aupr_all': 0.3059811133010591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7161849034615841, 'aupr_all': 0.3059811133010591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:51,580 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7164674639046889, 'aupr_all': 0.30664881738593647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7164674639046889, 'aupr_all': 0.30664881738593647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:12:57,783 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7168012468829138, 'aupr_all': 0.3073145372942847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836735} best={'auroc_all': 0.7168012468829138, 'aupr_all': 0.3073145372942847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:03,974 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7171462974640435, 'aupr_all': 0.3079144539806231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7171462974640435, 'aupr_all': 0.3079144539806231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:10,145 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7174747802144128, 'aupr_all': 0.3086010496163873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7222789115646259} best={'auroc_all': 0.7174747802144128, 'aupr_all': 0.3086010496163873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:16,340 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7178818487986305, 'aupr_all': 0.3090417681093431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7178818487986305, 'aupr_all': 0.3090417681093431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:22,507 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7181712408289943, 'aupr_all': 0.3092951362944469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7181712408289943, 'aupr_all': 0.3092951362944469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:28,666 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7185400685360928, 'aupr_all': 0.30966905411601287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7185400685360928, 'aupr_all': 0.30966905411601287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:34,811 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7186703983062526, 'aupr_all': 0.31042873487223055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727125850340136} best={'auroc_all': 0.7186703983062526, 'aupr_all': 0.31042873487223055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:40,981 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7189633210848394, 'aupr_all': 0.31114024631857595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7189633210848394, 'aupr_all': 0.31114024631857595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:47,127 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7191201848384465, 'aupr_all': 0.3117867917753825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7191201848384465, 'aupr_all': 0.3117867917753825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:53,271 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3122055038542354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3122055038542354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:13:59,469 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7191570154690373, 'aupr_all': 0.31247693943618027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340986394557822} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31247693943618027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:05,674 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7189482825607223, 'aupr_all': 0.31290222407113116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357142857142858} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31290222407113116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:11,727 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7185067111764283, 'aupr_all': 0.31365781202488857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7373299319727891} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31365781202488857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:17,752 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7185585269593605, 'aupr_all': 0.3142791474835197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353742} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3142791474835197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:23,776 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7186512973689184, 'aupr_all': 0.31494576408834074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741921768707483} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31494576408834074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:29,829 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7185217353312212, 'aupr_all': 0.3157095400455921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707484} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3157095400455921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:35,848 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7182285949600113, 'aupr_all': 0.3162097514083171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3162097514083171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:41,861 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7179524842906952, 'aupr_all': 0.31657778075538046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557823} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31657778075538046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:47,877 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7177385332649484, 'aupr_all': 0.31689682292491994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7476190476190476} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31689682292491994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:53,900 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7173816526245115, 'aupr_all': 0.3172740935158722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918366} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3172740935158722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:14:59,928 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7166620717673513, 'aupr_all': 0.3178090396235277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7491496598639455} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3178090396235277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:05,918 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7161245933553109, 'aupr_all': 0.31814155889839163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494897959183673} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31814155889839163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:11,961 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7161736481752432, 'aupr_all': 0.318586666538321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.749234693877551} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.318586666538321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:17,957 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7158798735010095, 'aupr_all': 0.31937541542293746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136055} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.31937541542293746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:24,009 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7157504613148357, 'aupr_all': 0.32037538118788145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7516156462585034} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32037538118788145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:30,011 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7163182466842969, 'aupr_all': 0.32132863377884846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7522959183673469} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32132863377884846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:36,004 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7163116552700273, 'aupr_all': 0.3219146746793802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7511904761904762} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3219146746793802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:42,037 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7163449099916619, 'aupr_all': 0.3225773625656788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7514455782312925} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3225773625656788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:48,045 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.715941768338462, 'aupr_all': 0.32309490991032974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7522108843537415} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32309490991032974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:15:54,042 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7153291075696393, 'aupr_all': 0.32339935220797744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7527210884353741} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32339935220797744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:00,056 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7148177423251243, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7529761904761905} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:06,051 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7135451826606728, 'aupr_all': 0.3232421391425938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7532312925170068} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:12,045 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7117579445961065, 'aupr_all': 0.32276567407260215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7528061224489795} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:18,018 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7104447361663582, 'aupr_all': 0.32274005593255267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7535714285714286} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:24,024 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7100151816425857, 'aupr_all': 0.3230478457119587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7542517006802721} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.323500771109446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:30,023 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7104027654232381, 'aupr_all': 0.3240471080355547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7538265306122449} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3240471080355547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:36,004 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7107494848987312, 'aupr_all': 0.325049655423883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7548469387755101} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.325049655423883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:41,983 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7118992504771662, 'aupr_all': 0.3266348494242197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7549319727891157} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3266348494242197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:48,009 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7126513942756407, 'aupr_all': 0.32758099566639814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7547619047619047} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32758099566639814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:16:54,007 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7132732986254214, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7539115646258503} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:00,056 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7124153760735004, 'aupr_all': 0.3282498839224469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938776} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:06,074 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7109390942893457, 'aupr_all': 0.32766931104975505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7549319727891156} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:12,083 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7093945212657253, 'aupr_all': 0.32679107878559466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7541666666666667} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:18,152 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7076342380005284, 'aupr_all': 0.3258555615147428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7529761904761905} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:24,133 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7058192425072001, 'aupr_all': 0.32502819168276204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360545} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:30,117 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7050813346034503, 'aupr_all': 0.3251626023345079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360545} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:36,087 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7034708535954146, 'aupr_all': 0.3243658923047448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.750170068027211} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
