2026-08-09 22:35:48,619 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 22:58:49,364 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7301394673465607, 'aupr_all': 0.33621519797623967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7301394673465607, 'aupr_all': 0.33621519797623967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:58:55,946 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7312080893514465, 'aupr_all': 0.33740752155418935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6498299319727892} best={'auroc_all': 0.7312080893514465, 'aupr_all': 0.33740752155418935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:02,386 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7321426147704813, 'aupr_all': 0.3385278242426215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6514455782312926} best={'auroc_all': 0.7321426147704813, 'aupr_all': 0.3385278242426215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:09,090 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7329636143175848, 'aupr_all': 0.3395772365010715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6523809523809523} best={'auroc_all': 0.7329636143175848, 'aupr_all': 0.3395772365010715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:15,363 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7337207196384166, 'aupr_all': 0.3406247255215151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528061224489796} best={'auroc_all': 0.7337207196384166, 'aupr_all': 0.3406247255215151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:22,165 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7345783630148967, 'aupr_all': 0.3417633975096127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534013605442177} best={'auroc_all': 0.7345783630148967, 'aupr_all': 0.3417633975096127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:28,650 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7355440144428295, 'aupr_all': 0.3429728421641477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6548469387755101} best={'auroc_all': 0.7355440144428295, 'aupr_all': 0.3429728421641477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:35,064 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7364754278768024, 'aupr_all': 0.34413954464258195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562925170068027} best={'auroc_all': 0.7364754278768024, 'aupr_all': 0.34413954464258195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:41,323 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7372271795980032, 'aupr_all': 0.34522965640444875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568877551020409} best={'auroc_all': 0.7372271795980032, 'aupr_all': 0.34522965640444875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:47,865 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7379291026085275, 'aupr_all': 0.34625892762573723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.657312925170068} best={'auroc_all': 0.7379291026085275, 'aupr_all': 0.34625892762573723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:59:54,833 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7385201231751605, 'aupr_all': 0.3472801253809431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6575680272108844} best={'auroc_all': 0.7385201231751605, 'aupr_all': 0.3472801253809431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:01,208 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7392306431470554, 'aupr_all': 0.3483438084360305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.658843537414966} best={'auroc_all': 0.7392306431470554, 'aupr_all': 0.3483438084360305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:07,663 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7402148659000887, 'aupr_all': 0.3495673852575769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6596938775510204} best={'auroc_all': 0.7402148659000887, 'aupr_all': 0.3495673852575769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:14,427 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7411805768580786, 'aupr_all': 0.35083080162857766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6599489795918366} best={'auroc_all': 0.7411805768580786, 'aupr_all': 0.35083080162857766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:20,827 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7419900645237669, 'aupr_all': 0.35201283371215264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006802} best={'auroc_all': 0.7419900645237669, 'aupr_all': 0.35201283371215264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:27,245 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7425449359763266, 'aupr_all': 0.35301555664239187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006803} best={'auroc_all': 0.7425449359763266, 'aupr_all': 0.35301555664239187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:33,578 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7432450915599788, 'aupr_all': 0.3541760293751542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.661734693877551} best={'auroc_all': 0.7432450915599788, 'aupr_all': 0.3541760293751542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:40,047 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7440406163481016, 'aupr_all': 0.3554079861400401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6622448979591836} best={'auroc_all': 0.7440406163481016, 'aupr_all': 0.3554079861400401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:46,329 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7449228825879156, 'aupr_all': 0.35666513433392133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6629251700680272} best={'auroc_all': 0.7449228825879156, 'aupr_all': 0.35666513433392133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:52,704 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7460421482494342, 'aupr_all': 0.35805588835989505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6653061224489796} best={'auroc_all': 0.7460421482494342, 'aupr_all': 0.35805588835989505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:00:59,419 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7468912459835584, 'aupr_all': 0.35932534816097783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6652210884353741} best={'auroc_all': 0.7468912459835584, 'aupr_all': 0.35932534816097783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:05,756 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7475152400436246, 'aupr_all': 0.36044528461978215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6654761904761906} best={'auroc_all': 0.7475152400436246, 'aupr_all': 0.36044528461978215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:12,234 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7479187224550832, 'aupr_all': 0.3614271801127995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6658163265306123} best={'auroc_all': 0.7479187224550832, 'aupr_all': 0.3614271801127995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:18,653 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7486857836647995, 'aupr_all': 0.36265039259216203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6665816326530613} best={'auroc_all': 0.7486857836647995, 'aupr_all': 0.36265039259216203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:25,149 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.749570205303238, 'aupr_all': 0.3639267262918647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6678571428571428} best={'auroc_all': 0.749570205303238, 'aupr_all': 0.3639267262918647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:31,487 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7504428215154961, 'aupr_all': 0.3651977184143532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7504428215154961, 'aupr_all': 0.3651977184143532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:37,744 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7510293732223144, 'aupr_all': 0.36626002382296885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.7510293732223144, 'aupr_all': 0.36626002382296885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:44,179 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7512807419681821, 'aupr_all': 0.3671179670866271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.66921768707483} best={'auroc_all': 0.7512807419681821, 'aupr_all': 0.3671179670866271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:50,443 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7513012428882417, 'aupr_all': 0.3678163904052678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.7513012428882417, 'aupr_all': 0.3678163904052678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:01:56,827 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7515923140767722, 'aupr_all': 0.3686256779306413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6675170068027212} best={'auroc_all': 0.7515923140767722, 'aupr_all': 0.3686256779306413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:03,351 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7521371044220511, 'aupr_all': 0.3695973590839707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.668452380952381} best={'auroc_all': 0.7521371044220511, 'aupr_all': 0.3695973590839707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:09,492 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7528126248258058, 'aupr_all': 0.3706218652786991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7528126248258058, 'aupr_all': 0.3706218652786991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:15,885 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7532644743823975, 'aupr_all': 0.3715053002629728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7532644743823975, 'aupr_all': 0.3715053002629728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:22,178 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7535857129406283, 'aupr_all': 0.3723574227358659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972788} best={'auroc_all': 0.7535857129406283, 'aupr_all': 0.3723574227358659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:28,858 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7537626075321189, 'aupr_all': 0.3731433435711198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.7537626075321189, 'aupr_all': 0.3731433435711198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:35,367 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7542045792047289, 'aupr_all': 0.3740455366757268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.7542045792047289, 'aupr_all': 0.3740455366757268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:41,680 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7548368417844706, 'aupr_all': 0.37504435657206603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877552} best={'auroc_all': 0.7548368417844706, 'aupr_all': 0.37504435657206603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:48,097 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7554848962514679, 'aupr_all': 0.37604736536327155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.7554848962514679, 'aupr_all': 0.37604736536327155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:02:54,435 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.755808076721221, 'aupr_all': 0.3767914800801337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646259} best={'auroc_all': 0.755808076721221, 'aupr_all': 0.3767914800801337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:01,187 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7558765958171128, 'aupr_all': 0.37729571002261053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671343537414966} best={'auroc_all': 0.7558765958171128, 'aupr_all': 0.37729571002261053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:07,712 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7558047799877059, 'aupr_all': 0.37772023741173916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789115} best={'auroc_all': 0.7558765958171128, 'aupr_all': 0.37772023741173916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:13,905 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.755806471462436, 'aupr_all': 0.37818815749702306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7558765958171128, 'aupr_all': 0.37818815749702306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:20,431 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7560083584141676, 'aupr_all': 0.3787985129527985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.7560083584141676, 'aupr_all': 0.3787985129527985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:26,634 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.756261997513253, 'aupr_all': 0.3795053440428221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108843} best={'auroc_all': 0.756261997513253, 'aupr_all': 0.3795053440428221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:33,048 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7565157782528195, 'aupr_all': 0.38018306536266433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.7565157782528195, 'aupr_all': 0.38018306536266433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:39,542 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7567491134968624, 'aupr_all': 0.38086335966006124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7567491134968624, 'aupr_all': 0.38086335966006124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:45,895 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7571999859394111, 'aupr_all': 0.38172945140203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789117} best={'auroc_all': 0.7571999859394111, 'aupr_all': 0.38172945140203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:52,305 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7577115461961825, 'aupr_all': 0.3826188708922338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.7577115461961825, 'aupr_all': 0.3826188708922338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:03:58,621 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7580699191935719, 'aupr_all': 0.38340730992076105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.7580699191935719, 'aupr_all': 0.38340730992076105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:05,194 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7583540397347285, 'aupr_all': 0.38411872817486103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7583540397347285, 'aupr_all': 0.38411872817486103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:11,840 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7588512039814491, 'aupr_all': 0.3849972183300369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6706632653061224} best={'auroc_all': 0.7588512039814491, 'aupr_all': 0.3849972183300369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:18,286 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7592949492392129, 'aupr_all': 0.3859324514533852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6706632653061225} best={'auroc_all': 0.7592949492392129, 'aupr_all': 0.3859324514533852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:24,642 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.759546057284485, 'aupr_all': 0.3866934645862997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.759546057284485, 'aupr_all': 0.3866934645862997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:31,136 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7599568372598577, 'aupr_all': 0.38757766761040835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715136054421769} best={'auroc_all': 0.7599568372598577, 'aupr_all': 0.38757766761040835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:37,339 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7603837827249145, 'aupr_all': 0.388467462994866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721088435374151} best={'auroc_all': 0.7603837827249145, 'aupr_all': 0.388467462994866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:43,679 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7606006999897206, 'aupr_all': 0.3892207788695082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.7606006999897206, 'aupr_all': 0.3892207788695082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:49,907 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7607278171895495, 'aupr_all': 0.3898847869175571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741496} best={'auroc_all': 0.7607278171895495, 'aupr_all': 0.3898847869175571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:04:56,237 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7609660790590198, 'aupr_all': 0.3906254441790664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6706632653061225} best={'auroc_all': 0.7609660790590198, 'aupr_all': 0.3906254441790664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:02,708 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.761213083635863, 'aupr_all': 0.39143918484419105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285715} best={'auroc_all': 0.761213083635863, 'aupr_all': 0.39143918484419105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:09,290 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.761417253257376, 'aupr_all': 0.3922562747342875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.761417253257376, 'aupr_all': 0.3922562747342875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:15,628 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7617021168978678, 'aupr_all': 0.3931189700650319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6713435374149661} best={'auroc_all': 0.7617021168978678, 'aupr_all': 0.3931189700650319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:22,045 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7621264307238419, 'aupr_all': 0.39412761104110006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6718537414965986} best={'auroc_all': 0.7621264307238419, 'aupr_all': 0.39412761104110006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:28,531 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7625950780203804, 'aupr_all': 0.39515340952779876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6728741496598639} best={'auroc_all': 0.7625950780203804, 'aupr_all': 0.39515340952779876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:35,047 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7628847984924395, 'aupr_all': 0.3960929821788674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734694} best={'auroc_all': 0.7628847984924395, 'aupr_all': 0.3960929821788674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:41,378 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7633315489917138, 'aupr_all': 0.3971729274589492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6738095238095239} best={'auroc_all': 0.7633315489917138, 'aupr_all': 0.3971729274589492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:47,792 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7638607075650641, 'aupr_all': 0.3983424222000149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360544} best={'auroc_all': 0.7638607075650641, 'aupr_all': 0.3983424222000149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:05:54,292 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7644515577525677, 'aupr_all': 0.39957769365656687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6773809523809524} best={'auroc_all': 0.7644515577525677, 'aupr_all': 0.39957769365656687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:00,744 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7647452605801806, 'aupr_all': 0.4004835055551526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6780612244897959} best={'auroc_all': 0.7647452605801806, 'aupr_all': 0.4004835055551526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:07,509 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7647247247631909, 'aupr_all': 0.40101547560751516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6781462585034013} best={'auroc_all': 0.7647452605801806, 'aupr_all': 0.40101547560751516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:14,244 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7649987293001367, 'aupr_all': 0.4017421560981058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795068027210885} best={'auroc_all': 0.7649987293001367, 'aupr_all': 0.4017421560981058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:20,530 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7653479572490764, 'aupr_all': 0.40253732246237606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6800170068027211} best={'auroc_all': 0.7653479572490764, 'aupr_all': 0.40253732246237606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:26,972 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7656361484144925, 'aupr_all': 0.40321661278885423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6810374149659865} best={'auroc_all': 0.7656361484144925, 'aupr_all': 0.40321661278885423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:33,216 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7657330695059728, 'aupr_all': 0.40372750860762935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.7657330695059728, 'aupr_all': 0.40372750860762935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:39,785 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7657201453252684, 'aupr_all': 0.40412615893703974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6796768707482994} best={'auroc_all': 0.7657330695059728, 'aupr_all': 0.40412615893703974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
