2026-08-21 20:09:39,916 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:26:24,185 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7252460555856203, 'aupr_all': 0.30911923747435105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.662670068027211} best={'auroc_all': 0.7252460555856203, 'aupr_all': 0.30911923747435105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:29,201 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7269163745649923, 'aupr_all': 0.31096796874800264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670068027210884} best={'auroc_all': 0.7269163745649923, 'aupr_all': 0.31096796874800264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:33,863 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7286497358749892, 'aupr_all': 0.31288811042709974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704081632653061} best={'auroc_all': 0.7286497358749892, 'aupr_all': 0.31288811042709974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:38,657 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7302887954160248, 'aupr_all': 0.3147403129673543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.7302887954160248, 'aupr_all': 0.3147403129673543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:43,357 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7316682361663622, 'aupr_all': 0.31660103737602086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6779761904761906} best={'auroc_all': 0.7316682361663622, 'aupr_all': 0.31660103737602086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:48,236 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7330731660450045, 'aupr_all': 0.31830412578020356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6815476190476191} best={'auroc_all': 0.7330731660450045, 'aupr_all': 0.31830412578020356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:53,025 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7344041616453063, 'aupr_all': 0.3199692829469502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.683843537414966} best={'auroc_all': 0.7344041616453063, 'aupr_all': 0.3199692829469502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:26:57,928 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7353826120355472, 'aupr_all': 0.3213291295205847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869047619047619} best={'auroc_all': 0.7353826120355472, 'aupr_all': 0.3213291295205847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:02,905 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7363374946813999, 'aupr_all': 0.3226618905787058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6885204081632653} best={'auroc_all': 0.7363374946813999, 'aupr_all': 0.3226618905787058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:07,980 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7370194238037314, 'aupr_all': 0.3238163935853222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6911564625850339} best={'auroc_all': 0.7370194238037314, 'aupr_all': 0.3238163935853222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:12,831 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7378020839412069, 'aupr_all': 0.3249453731846678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.692687074829932} best={'auroc_all': 0.7378020839412069, 'aupr_all': 0.3249453731846678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:17,589 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7382764645980867, 'aupr_all': 0.3257595463224432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.694047619047619} best={'auroc_all': 0.7382764645980867, 'aupr_all': 0.3257595463224432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:22,396 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7393463716311048, 'aupr_all': 0.3271361720123112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6961734693877552} best={'auroc_all': 0.7393463716311048, 'aupr_all': 0.3271361720123112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:27,411 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7404814107050333, 'aupr_all': 0.32869784898290066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6990646258503401} best={'auroc_all': 0.7404814107050333, 'aupr_all': 0.32869784898290066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:32,535 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7409123015759527, 'aupr_all': 0.3296499596190502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.700765306122449} best={'auroc_all': 0.7409123015759527, 'aupr_all': 0.3296499596190502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:37,490 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7410642387041326, 'aupr_all': 0.33036650873176066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7007653061224489} best={'auroc_all': 0.7410642387041326, 'aupr_all': 0.33036650873176066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:42,179 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7412437464598604, 'aupr_all': 0.3313265648412251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005102040816327} best={'auroc_all': 0.7412437464598604, 'aupr_all': 0.3313265648412251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:46,881 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7419614572521187, 'aupr_all': 0.3326888026379561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7419614572521187, 'aupr_all': 0.3326888026379561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:51,927 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.742714229195335, 'aupr_all': 0.3340620094289365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.742714229195335, 'aupr_all': 0.3340620094289365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:27:56,853 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7428619540587744, 'aupr_all': 0.33491006843951965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7042517006802721} best={'auroc_all': 0.7428619540587744, 'aupr_all': 0.33491006843951965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:01,773 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7426500188439318, 'aupr_all': 0.3354329369455075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619047} best={'auroc_all': 0.7428619540587744, 'aupr_all': 0.3354329369455075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:06,777 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7428901938862762, 'aupr_all': 0.3363771127006362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979592} best={'auroc_all': 0.7428901938862762, 'aupr_all': 0.3363771127006362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:11,765 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7440311428579569, 'aupr_all': 0.33822850330522936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7080782312925169} best={'auroc_all': 0.7440311428579569, 'aupr_all': 0.33822850330522936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:16,805 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7451450446560415, 'aupr_all': 0.34015637713334257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113945578231293} best={'auroc_all': 0.7451450446560415, 'aupr_all': 0.34015637713334257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:22,050 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7457305166107868, 'aupr_all': 0.34168577100229025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142857142857143} best={'auroc_all': 0.7457305166107868, 'aupr_all': 0.34168577100229025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:27,010 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7459006884113297, 'aupr_all': 0.3427343621486165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7148809523809524} best={'auroc_all': 0.7459006884113297, 'aupr_all': 0.3427343621486165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:31,766 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7464242881089893, 'aupr_all': 0.3437933159258092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7464242881089893, 'aupr_all': 0.3437933159258092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:36,466 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7473200533024743, 'aupr_all': 0.3451203332222974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605443} best={'auroc_all': 0.7473200533024743, 'aupr_all': 0.3451203332222974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:41,398 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7481248339881188, 'aupr_all': 0.3464159877425546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7481248339881188, 'aupr_all': 0.3464159877425546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:46,433 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7483504139026347, 'aupr_all': 0.3471859556538638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7483504139026347, 'aupr_all': 0.3471859556538638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:51,259 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7483061748590576, 'aupr_all': 0.3474564195145532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7483504139026347, 'aupr_all': 0.3474564195145532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:28:56,254 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7483600208222181, 'aupr_all': 0.3479399382769628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7483600208222181, 'aupr_all': 0.3479399382769628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:01,088 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7485041595128987, 'aupr_all': 0.34791158068919614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.7485041595128987, 'aupr_all': 0.3479399382769628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:05,864 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7487153639449697, 'aupr_all': 0.3482155992064604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687075} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.3482155992064604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:10,495 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7485956900550572, 'aupr_all': 0.3483649138433147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557824} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.3483649138433147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:15,156 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7482165759646187, 'aupr_all': 0.34854698674848367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195578231292517} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.34854698674848367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:19,901 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7479335146479289, 'aupr_all': 0.34912095509890045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340136} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.34912095509890045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:24,569 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7480794802955387, 'aupr_all': 0.350177825336648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612245} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.350177825336648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:29,311 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.748509010186184, 'aupr_all': 0.35158973061404053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7487153639449697, 'aupr_all': 0.35158973061404053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:34,049 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7489124084344583, 'aupr_all': 0.3530947050031632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7489124084344583, 'aupr_all': 0.3530947050031632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:38,787 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7490711709916156, 'aupr_all': 0.3543824107362723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7490711709916156, 'aupr_all': 0.3543824107362723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:43,663 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7491787931240763, 'aupr_all': 0.355470685123803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7491787931240763, 'aupr_all': 0.355470685123803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:48,390 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7493450092549533, 'aupr_all': 0.35646499033653656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7493450092549533, 'aupr_all': 0.35646499033653656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:53,130 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7494357597480859, 'aupr_all': 0.35679017594523876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863945} best={'auroc_all': 0.7494357597480859, 'aupr_all': 0.35679017594523876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:29:57,806 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7494380362595854, 'aupr_all': 0.35722382934925645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.35722382934925645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:02,487 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.749195884408788, 'aupr_all': 0.3574637880207622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3574637880207622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:07,161 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7490677305648589, 'aupr_all': 0.3576455662019526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360543} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3576455662019526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:11,888 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7491528647050043, 'aupr_all': 0.35831404565829056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.35831404565829056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:16,798 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7490912346736687, 'aupr_all': 0.3585545066052338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3585545066052338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:22,035 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7488802642563053, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:26,989 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7488066071006451, 'aupr_all': 0.3586150365472685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728486394557823} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:31,719 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7487972834620238, 'aupr_all': 0.35842539324182926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:36,653 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7488719279955302, 'aupr_all': 0.3580836746999257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:41,436 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7489552474953098, 'aupr_all': 0.3579357828395239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:46,032 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7489834626896844, 'aupr_all': 0.3582043512950445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3587540594501862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:50,754 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7489294278725491, 'aupr_all': 0.35900086211998233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.35900086211998233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:55,496 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.748981925171999, 'aupr_all': 0.3604102668197109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3604102668197109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:00,291 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7489253798286564, 'aupr_all': 0.3621663798346831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3621663798346831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:04,894 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.748704123027953, 'aupr_all': 0.36356387300303195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571428} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.36356387300303195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:09,570 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7484394544461921, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:14,207 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7482871170296961, 'aupr_all': 0.36401062328224026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728826530612245} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:19,019 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7481461026406409, 'aupr_all': 0.3636689359600552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:23,724 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7479817114139327, 'aupr_all': 0.3638310309066272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:28,694 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7478597281683511, 'aupr_all': 0.36424647605266003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3644222050805364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:33,536 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7477176299217019, 'aupr_all': 0.36454865020499116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.36454865020499116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:38,417 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7475848840523223, 'aupr_all': 0.3646611690873929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.3646611690873929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:43,476 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7473285743117031, 'aupr_all': 0.36490251914297595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.36490251914297595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:48,188 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7470998167237863, 'aupr_all': 0.36521109399624685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727891156462585} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.36521109399624685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:52,812 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.746919734195092, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:57,524 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7468284705118108, 'aupr_all': 0.3655746925867405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:02,351 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7468663932110379, 'aupr_all': 0.36519369514702293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:07,199 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7467297183578799, 'aupr_all': 0.3652555180134992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863945} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:12,124 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7466672815916304, 'aupr_all': 0.365465416588419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639456} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.365583181070153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:16,995 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.746752267933013, 'aupr_all': 0.36594923171062105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725} best={'auroc_all': 0.7494380362595854, 'aupr_all': 0.36594923171062105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
