2026-08-09 09:36:41,908 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 09:59:19,732 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7069126208048583, 'aupr_all': 0.29474228110148415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.7069126208048583, 'aupr_all': 0.29474228110148415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:26,070 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.707338086229526, 'aupr_all': 0.29494296306228857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979592} best={'auroc_all': 0.707338086229526, 'aupr_all': 0.29494296306228857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:32,569 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7077564101000846, 'aupr_all': 0.29520805385591553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705952380952381} best={'auroc_all': 0.7077564101000846, 'aupr_all': 0.29520805385591553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:38,712 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7081632179837067, 'aupr_all': 0.2955357155032857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7081632179837067, 'aupr_all': 0.2955357155032857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:44,666 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.708465306338349, 'aupr_all': 0.29574331323749803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979592} best={'auroc_all': 0.708465306338349, 'aupr_all': 0.29574331323749803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:50,803 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7086132015809179, 'aupr_all': 0.2959982285012906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056972789115646} best={'auroc_all': 0.7086132015809179, 'aupr_all': 0.2959982285012906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:59:56,897 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7086986251603073, 'aupr_all': 0.2963644303851473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70578231292517} best={'auroc_all': 0.7086986251603073, 'aupr_all': 0.2963644303851473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:03,315 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.708751015716206, 'aupr_all': 0.2966737941995588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571428} best={'auroc_all': 0.708751015716206, 'aupr_all': 0.2966737941995588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:09,606 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7088034247469502, 'aupr_all': 0.2969329655235142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045918367346939} best={'auroc_all': 0.7088034247469502, 'aupr_all': 0.2969329655235142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:15,931 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7088473599819594, 'aupr_all': 0.29721144387719023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619048} best={'auroc_all': 0.7088473599819594, 'aupr_all': 0.29721144387719023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:22,102 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7090575749834238, 'aupr_all': 0.2973976555336463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051870748299319} best={'auroc_all': 0.7090575749834238, 'aupr_all': 0.2973976555336463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:28,197 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7092736403525832, 'aupr_all': 0.29749742123922374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7092736403525832, 'aupr_all': 0.29749742123922374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:34,685 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7095506542365608, 'aupr_all': 0.29759783077489455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7059523809523809} best={'auroc_all': 0.7095506542365608, 'aupr_all': 0.29759783077489455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:41,364 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7097977778735185, 'aupr_all': 0.29771236958418523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7097977778735185, 'aupr_all': 0.29771236958418523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:47,719 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7100007938435772, 'aupr_all': 0.2977416979298641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.7100007938435772, 'aupr_all': 0.2977416979298641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:00:53,897 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7101453636139825, 'aupr_all': 0.297823058494633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70671768707483} best={'auroc_all': 0.7101453636139825, 'aupr_all': 0.297823058494633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:00,112 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7102878375158207, 'aupr_all': 0.2980108333772005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7070578231292517} best={'auroc_all': 0.7102878375158207, 'aupr_all': 0.2980108333772005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:06,281 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7105341133626528, 'aupr_all': 0.29813671130703917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7105341133626528, 'aupr_all': 0.29813671130703917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:12,535 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7107379278565829, 'aupr_all': 0.29823849879752573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061224} best={'auroc_all': 0.7107379278565829, 'aupr_all': 0.29823849879752573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:18,609 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.710903423468491, 'aupr_all': 0.29841700013415073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.710903423468491, 'aupr_all': 0.29841700013415073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:24,911 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7111176680390028, 'aupr_all': 0.29861989641010206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7111176680390028, 'aupr_all': 0.29861989641010206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:30,945 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7113623571018952, 'aupr_all': 0.29893958023743145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102042} best={'auroc_all': 0.7113623571018952, 'aupr_all': 0.29893958023743145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:37,043 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.711616100891771, 'aupr_all': 0.2992442873152942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782314} best={'auroc_all': 0.711616100891771, 'aupr_all': 0.2992442873152942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:43,536 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.711886441251055, 'aupr_all': 0.2995474261298323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.711886441251055, 'aupr_all': 0.2995474261298323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:49,636 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7120783394697328, 'aupr_all': 0.2999200251199517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.7120783394697328, 'aupr_all': 0.2999200251199517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:01:55,873 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7122560325850946, 'aupr_all': 0.3002745185900136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107142857142856} best={'auroc_all': 0.7122560325850946, 'aupr_all': 0.3002745185900136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:02,061 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.712453762696622, 'aupr_all': 0.30066198053995663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503401} best={'auroc_all': 0.712453762696622, 'aupr_all': 0.30066198053995663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:08,230 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7127458910568587, 'aupr_all': 0.3010943876702516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119047619047619} best={'auroc_all': 0.7127458910568587, 'aupr_all': 0.3010943876702516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:14,642 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7129770606384741, 'aupr_all': 0.30147047357396206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.712329931972789} best={'auroc_all': 0.7129770606384741, 'aupr_all': 0.30147047357396206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:20,734 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7132069903526903, 'aupr_all': 0.30184936658274364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7120748299319728} best={'auroc_all': 0.7132069903526903, 'aupr_all': 0.30184936658274364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:26,854 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7134551095785364, 'aupr_all': 0.30200669786042283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7134551095785364, 'aupr_all': 0.30200669786042283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:33,249 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7136688245368148, 'aupr_all': 0.30201642147794977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585034} best={'auroc_all': 0.7136688245368148, 'aupr_all': 0.30201642147794977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:39,563 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7138789471640525, 'aupr_all': 0.3020886509435926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7143707482993198} best={'auroc_all': 0.7138789471640525, 'aupr_all': 0.3020886509435926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:46,130 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.714047049781916, 'aupr_all': 0.3022674549729325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7145408163265307} best={'auroc_all': 0.714047049781916, 'aupr_all': 0.3022674549729325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:52,350 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7142841764747773, 'aupr_all': 0.3023466738823447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714625850340136} best={'auroc_all': 0.7142841764747773, 'aupr_all': 0.3023466738823447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:02:58,327 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7144455029299175, 'aupr_all': 0.30246904657873164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714795918367347} best={'auroc_all': 0.7144455029299175, 'aupr_all': 0.30246904657873164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:04,470 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7145432020176634, 'aupr_all': 0.30248983427563947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217688} best={'auroc_all': 0.7145432020176634, 'aupr_all': 0.30248983427563947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:10,727 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7146736241620497, 'aupr_all': 0.30252033154569274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666666} best={'auroc_all': 0.7146736241620497, 'aupr_all': 0.30252033154569274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:17,135 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7147990026736549, 'aupr_all': 0.30253066334482964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7147990026736549, 'aupr_all': 0.30253066334482964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:23,465 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7149503814509531, 'aupr_all': 0.30284935560962367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7168367346938775} best={'auroc_all': 0.7149503814509531, 'aupr_all': 0.30284935560962367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:29,579 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7150843220269989, 'aupr_all': 0.30347448332787813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7150843220269989, 'aupr_all': 0.30347448332787813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:35,963 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7152147852265973, 'aupr_all': 0.3041817546356631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.7152147852265973, 'aupr_all': 0.3041817546356631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:42,382 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7153918029837236, 'aupr_all': 0.3048232862286601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7153918029837236, 'aupr_all': 0.3048232862286601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:48,710 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7155065810396177, 'aupr_all': 0.30515892902487235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7155065810396177, 'aupr_all': 0.30515892902487235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:03:54,795 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7155259652579138, 'aupr_all': 0.305483832363344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244897} best={'auroc_all': 0.7155259652579138, 'aupr_all': 0.305483832363344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:00,927 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7155379595380688, 'aupr_all': 0.3057397084557648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.7155379595380688, 'aupr_all': 0.3057397084557648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:07,032 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7156360691779335, 'aupr_all': 0.30578079035268574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877552} best={'auroc_all': 0.7156360691779335, 'aupr_all': 0.30578079035268574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:13,131 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7156794275872154, 'aupr_all': 0.30593905390542075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285713} best={'auroc_all': 0.7156794275872154, 'aupr_all': 0.30593905390542075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:19,288 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7156186658736113, 'aupr_all': 0.30627294495436347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7156794275872154, 'aupr_all': 0.30627294495436347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:25,627 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7156907998809103, 'aupr_all': 0.3065468307981787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7156907998809103, 'aupr_all': 0.3065468307981787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:31,814 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7157399080726181, 'aupr_all': 0.3069861132115423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7157399080726181, 'aupr_all': 0.3069861132115423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:37,830 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7158167777986092, 'aupr_all': 0.30761350159447254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7158167777986092, 'aupr_all': 0.30761350159447254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:43,867 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7159912686074433, 'aupr_all': 0.3084478363289048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591837} best={'auroc_all': 0.7159912686074433, 'aupr_all': 0.3084478363289048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:50,009 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7161485695990573, 'aupr_all': 0.3090014607211509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7161485695990573, 'aupr_all': 0.3090014607211509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:04:56,100 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3094688231872408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312926} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3094688231872408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:02,323 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7162069152134415, 'aupr_all': 0.3097975521226965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3097975521226965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:08,507 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7160925107599758, 'aupr_all': 0.31013661938403636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666666} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31013661938403636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:14,484 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7160037042311262, 'aupr_all': 0.3102257466143429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619047} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3102257466143429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:20,839 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7155893113971066, 'aupr_all': 0.3102836333106186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204082} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3102836333106186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:27,168 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7150037942816281, 'aupr_all': 0.3102087785300929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3102836333106186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:33,314 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.714194786961919, 'aupr_all': 0.3104124387248983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7346938775510203} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3104124387248983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:39,471 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7137007839665144, 'aupr_all': 0.31104743577358396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7368197278911564} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31104743577358396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:45,388 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7132540991555789, 'aupr_all': 0.3117612913083532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386054421768707} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3117612913083532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:51,654 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7128111298413199, 'aupr_all': 0.31237260902294567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31237260902294567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:05:58,257 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7126141284598038, 'aupr_all': 0.31371009720572735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7412414965986394} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31371009720572735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:04,505 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7124208754191337, 'aupr_all': 0.3146106837141238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.3146106837141238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:10,742 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7121718057651322, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742687074829932} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:16,830 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7109560808832671, 'aupr_all': 0.3150191399519515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:23,350 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7093704937029639, 'aupr_all': 0.3147386160642357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:29,724 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7076822582291211, 'aupr_all': 0.31410852678468487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:35,890 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7056489865434727, 'aupr_all': 0.3133242929253683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7435374149659864} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:42,028 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7030813504836061, 'aupr_all': 0.3124463247727839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346939} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:48,033 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7018091069442862, 'aupr_all': 0.31261173351609584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:06:54,358 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.6999891622451639, 'aupr_all': 0.31230059650271946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409863945578231} best={'auroc_all': 0.7162771935251628, 'aupr_all': 0.31518615802396877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
