2026-08-21 21:23:49,671 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:40:52,268 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7176688974672933, 'aupr_all': 0.30535875114866534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7117346938775511} best={'auroc_all': 0.7176688974672933, 'aupr_all': 0.30535875114866534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:40:57,005 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7178155364203782, 'aupr_all': 0.3056576926501784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7121598639455783} best={'auroc_all': 0.7178155364203782, 'aupr_all': 0.3056576926501784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:01,641 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7179617073440474, 'aupr_all': 0.3059881920671907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7179617073440474, 'aupr_all': 0.3059881920671907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:06,192 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7181799034787042, 'aupr_all': 0.3064025532787832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7124149659863945} best={'auroc_all': 0.7181799034787042, 'aupr_all': 0.3064025532787832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:10,906 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7184381612891277, 'aupr_all': 0.3068195217902661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7184381612891277, 'aupr_all': 0.3068195217902661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:15,748 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7187593526338647, 'aupr_all': 0.307252382332638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7134353741496599} best={'auroc_all': 0.7187593526338647, 'aupr_all': 0.307252382332638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:20,528 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7190269032915007, 'aupr_all': 0.3076466634523483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7140306122448979} best={'auroc_all': 0.7190269032915007, 'aupr_all': 0.3076466634523483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:25,202 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7192494512786182, 'aupr_all': 0.3081117200179062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7146258503401361} best={'auroc_all': 0.7192494512786182, 'aupr_all': 0.3081117200179062, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:29,997 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7194234063169371, 'aupr_all': 0.3084854558916169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217688} best={'auroc_all': 0.7194234063169371, 'aupr_all': 0.3084854558916169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:34,876 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7196109075224209, 'aupr_all': 0.30889220283741103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153061224489796} best={'auroc_all': 0.7196109075224209, 'aupr_all': 0.30889220283741103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:39,606 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7198328868948537, 'aupr_all': 0.30924781671881696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153061224489796} best={'auroc_all': 0.7198328868948537, 'aupr_all': 0.30924781671881696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:44,387 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7200644198150945, 'aupr_all': 0.309609835151606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715391156462585} best={'auroc_all': 0.7200644198150945, 'aupr_all': 0.309609835151606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:49,028 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7203007356675208, 'aupr_all': 0.3100355926509922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7203007356675208, 'aupr_all': 0.3100355926509922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:53,639 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7205212760547768, 'aupr_all': 0.3103875002627716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159013605442177} best={'auroc_all': 0.7205212760547768, 'aupr_all': 0.3103875002627716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:58,430 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7206939830146541, 'aupr_all': 0.31067530883222216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170068} best={'auroc_all': 0.7206939830146541, 'aupr_all': 0.31067530883222216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:03,136 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7208745150979187, 'aupr_all': 0.31094060580984295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7208745150979187, 'aupr_all': 0.31094060580984295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:07,828 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7210545155161892, 'aupr_all': 0.31123340031779323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530613} best={'auroc_all': 0.7210545155161892, 'aupr_all': 0.31123340031779323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:12,462 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7212263685276592, 'aupr_all': 0.3115677019419648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530612} best={'auroc_all': 0.7212263685276592, 'aupr_all': 0.3115677019419648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:17,148 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7214594266490219, 'aupr_all': 0.31188408427983183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346939} best={'auroc_all': 0.7214594266490219, 'aupr_all': 0.31188408427983183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:21,957 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7217920826616803, 'aupr_all': 0.3122594248875063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717517006802721} best={'auroc_all': 0.7217920826616803, 'aupr_all': 0.3122594248875063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:26,713 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7221332863694553, 'aupr_all': 0.31260747352105767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181972789115647} best={'auroc_all': 0.7221332863694553, 'aupr_all': 0.31260747352105767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:31,510 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7224425675972216, 'aupr_all': 0.31296357185442447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7224425675972216, 'aupr_all': 0.31296357185442447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:36,296 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7226792611575975, 'aupr_all': 0.3132581470785574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7226792611575975, 'aupr_all': 0.3132581470785574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:40,959 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7228572026569915, 'aupr_all': 0.31349351651941765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7228572026569915, 'aupr_all': 0.31349351651941765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:45,709 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7230771867461262, 'aupr_all': 0.31371187043423376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181972789115646} best={'auroc_all': 0.7230771867461262, 'aupr_all': 0.31371187043423376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:50,435 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7232414671237622, 'aupr_all': 0.3139398245787892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387756} best={'auroc_all': 0.7232414671237622, 'aupr_all': 0.3139398245787892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:55,238 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7235241178883332, 'aupr_all': 0.3142923351164815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7235241178883332, 'aupr_all': 0.3142923351164815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:59,939 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.723844301327618, 'aupr_all': 0.31473539224571795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.723844301327618, 'aupr_all': 0.31473539224571795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:04,557 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7240667466767059, 'aupr_all': 0.31511940124194554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719812925170068} best={'auroc_all': 0.7240667466767059, 'aupr_all': 0.31511940124194554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:09,572 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7242953687824232, 'aupr_all': 0.3155214824121697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380951} best={'auroc_all': 0.7242953687824232, 'aupr_all': 0.3155214824121697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:14,181 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7245755213373501, 'aupr_all': 0.3160251371230617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789115} best={'auroc_all': 0.7245755213373501, 'aupr_all': 0.3160251371230617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:18,649 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7249238193857406, 'aupr_all': 0.31666014590396735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653062} best={'auroc_all': 0.7249238193857406, 'aupr_all': 0.31666014590396735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:23,361 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7252794847919055, 'aupr_all': 0.31728670202482334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877551} best={'auroc_all': 0.7252794847919055, 'aupr_all': 0.31728670202482334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:28,040 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7256077725300185, 'aupr_all': 0.31785672859799685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7256077725300185, 'aupr_all': 0.31785672859799685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:32,602 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7259369039527359, 'aupr_all': 0.31841561715349365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7259369039527359, 'aupr_all': 0.31841561715349365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:37,143 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7262189060449588, 'aupr_all': 0.3189019559761458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7262189060449588, 'aupr_all': 0.3189019559761458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:41,949 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7264731322335742, 'aupr_all': 0.31938642626789393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782312} best={'auroc_all': 0.7264731322335742, 'aupr_all': 0.31938642626789393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:46,669 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7266531326518447, 'aupr_all': 0.31976784365000654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7266531326518447, 'aupr_all': 0.31976784365000654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:51,404 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7267906552951284, 'aupr_all': 0.32013815757222125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7267906552951284, 'aupr_all': 0.32013815757222125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:56,066 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7269583986798877, 'aupr_all': 0.3205875580617908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722704081632653} best={'auroc_all': 0.7269583986798877, 'aupr_all': 0.3205875580617908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:00,829 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7272974161976293, 'aupr_all': 0.32124694657883834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7272974161976293, 'aupr_all': 0.32124694657883834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:05,966 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7277517660166255, 'aupr_all': 0.32198227098657606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.7277517660166255, 'aupr_all': 0.32198227098657606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:11,114 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7281524669374784, 'aupr_all': 0.3226829685901218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7281524669374784, 'aupr_all': 0.3226829685901218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:16,060 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.728559348720482, 'aupr_all': 0.32343531663228176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.728559348720482, 'aupr_all': 0.32343531663228176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:20,805 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7289148806972081, 'aupr_all': 0.32421026342758763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7289148806972081, 'aupr_all': 0.32421026342758763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:25,460 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7292843878680634, 'aupr_all': 0.3249623666947936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7292843878680634, 'aupr_all': 0.3249623666947936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:30,119 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7297385098306335, 'aupr_all': 0.3257343669741658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7297385098306335, 'aupr_all': 0.3257343669741658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:34,843 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7303621836600471, 'aupr_all': 0.3265698865527916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7303621836600471, 'aupr_all': 0.3265698865527916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:39,552 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7309152651053681, 'aupr_all': 0.3273375416183949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7309152651053681, 'aupr_all': 0.3273375416183949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:44,157 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7314548824939484, 'aupr_all': 0.32821365105645633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7314548824939484, 'aupr_all': 0.32821365105645633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:48,826 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7318568376515246, 'aupr_all': 0.3290621621460511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258503} best={'auroc_all': 0.7318568376515246, 'aupr_all': 0.3290621621460511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:53,595 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7323086482056651, 'aupr_all': 0.32983896322081063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666666} best={'auroc_all': 0.7323086482056651, 'aupr_all': 0.32983896322081063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:58,415 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7327600789990956, 'aupr_all': 0.33055907052369193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891156} best={'auroc_all': 0.7327600789990956, 'aupr_all': 0.33055907052369193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:03,295 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7332608396823781, 'aupr_all': 0.3312476775564964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7308673469387755} best={'auroc_all': 0.7332608396823781, 'aupr_all': 0.3312476775564964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:07,949 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7336759222439576, 'aupr_all': 0.33191112326541006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068026} best={'auroc_all': 0.7336759222439576, 'aupr_all': 0.33191112326541006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:12,688 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7339952743152017, 'aupr_all': 0.33254520973721335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7339952743152017, 'aupr_all': 0.33254520973721335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:17,484 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7343083839414772, 'aupr_all': 0.33310795569909707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318027210884354} best={'auroc_all': 0.7343083839414772, 'aupr_all': 0.33310795569909707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:22,187 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7344953699040515, 'aupr_all': 0.3337257430338881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972789} best={'auroc_all': 0.7344953699040515, 'aupr_all': 0.3337257430338881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:26,932 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7347616806942883, 'aupr_all': 0.33450946551796573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.7347616806942883, 'aupr_all': 0.33450946551796573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:31,694 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.735271284670213, 'aupr_all': 0.33549308682364276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7322278911564626} best={'auroc_all': 0.735271284670213, 'aupr_all': 0.33549308682364276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:36,344 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.735918559088184, 'aupr_all': 0.33653384989888585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7331632653061224} best={'auroc_all': 0.735918559088184, 'aupr_all': 0.33653384989888585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:40,978 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7363374700482728, 'aupr_all': 0.33732552183674713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.7363374700482728, 'aupr_all': 0.33732552183674713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:45,537 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7365874696028238, 'aupr_all': 0.33795149666779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733843537414966} best={'auroc_all': 0.7365874696028238, 'aupr_all': 0.33795149666779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:50,235 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7369650831252675, 'aupr_all': 0.3386889312804013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340136054421769} best={'auroc_all': 0.7369650831252675, 'aupr_all': 0.3386889312804013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:55,001 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7376160566178305, 'aupr_all': 0.3395453454072853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734608843537415} best={'auroc_all': 0.7376160566178305, 'aupr_all': 0.3395453454072853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:59,715 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7382829184773965, 'aupr_all': 0.34039072640866475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7352891156462585} best={'auroc_all': 0.7382829184773965, 'aupr_all': 0.34039072640866475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:04,461 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7386150017698491, 'aupr_all': 0.34086072390787536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363945578231292} best={'auroc_all': 0.7386150017698491, 'aupr_all': 0.34086072390787536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:09,384 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7388296014679439, 'aupr_all': 0.34136626177322943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7371598639455782} best={'auroc_all': 0.7388296014679439, 'aupr_all': 0.34136626177322943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:14,489 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.739182672184717, 'aupr_all': 0.3419190622447105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.739182672184717, 'aupr_all': 0.3419190622447105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:19,270 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.739915554930531, 'aupr_all': 0.3428489964580112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.739915554930531, 'aupr_all': 0.3428489964580112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:24,107 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7407601817520799, 'aupr_all': 0.3439206564323787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.7407601817520799, 'aupr_all': 0.3439206564323787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:28,863 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7412752296491019, 'aupr_all': 0.3449927522019587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374149659863946} best={'auroc_all': 0.7412752296491019, 'aupr_all': 0.3449927522019587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:33,636 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7413539817565583, 'aupr_all': 0.34582644152222997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7380102040816326} best={'auroc_all': 0.7413539817565583, 'aupr_all': 0.34582644152222997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:38,326 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.741475406651258, 'aupr_all': 0.34646774473014974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7383503401360544} best={'auroc_all': 0.741475406651258, 'aupr_all': 0.34646774473014974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
