2026-08-08 02:10:55,553 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 02:42:48,108 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.706967868803505, 'aupr_all': 0.29476718065245766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884353} best={'auroc_all': 0.706967868803505, 'aupr_all': 0.29476718065245766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:42:57,229 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7074245177143674, 'aupr_all': 0.2950072166697169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.7074245177143674, 'aupr_all': 0.2950072166697169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:05,151 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7078539572835465, 'aupr_all': 0.29530044969230507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7062925170068027} best={'auroc_all': 0.7078539572835465, 'aupr_all': 0.29530044969230507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:13,459 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7082497295262112, 'aupr_all': 0.2956713727567213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659865} best={'auroc_all': 0.7082497295262112, 'aupr_all': 0.2956713727567213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:21,606 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7085306313387554, 'aupr_all': 0.2958617362723568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7085306313387554, 'aupr_all': 0.2958617362723568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:29,669 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7086549198344847, 'aupr_all': 0.2961972108729891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7063775510204081} best={'auroc_all': 0.7086549198344847, 'aupr_all': 0.2961972108729891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:37,307 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7087478667814537, 'aupr_all': 0.29651675620374374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7059523809523809} best={'auroc_all': 0.7087478667814537, 'aupr_all': 0.29651675620374374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:45,409 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7088644738470377, 'aupr_all': 0.29684627272527425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7088644738470377, 'aupr_all': 0.29684627272527425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:43:53,721 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7089989194021898, 'aupr_all': 0.2972042027291955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7089989194021898, 'aupr_all': 0.2972042027291955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:02,060 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7091349558468028, 'aupr_all': 0.29753315306872596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70578231292517} best={'auroc_all': 0.7091349558468028, 'aupr_all': 0.29753315306872596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:10,999 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7094233379189542, 'aupr_all': 0.2977925773057876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7094233379189542, 'aupr_all': 0.2977925773057876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:19,463 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.709663866036121, 'aupr_all': 0.29795143418278214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659865} best={'auroc_all': 0.709663866036121, 'aupr_all': 0.29795143418278214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:27,792 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.709950400623737, 'aupr_all': 0.2981597145637189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7065476190476191} best={'auroc_all': 0.709950400623737, 'aupr_all': 0.2981597145637189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:35,328 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7102208395155297, 'aupr_all': 0.2982864402923137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7102208395155297, 'aupr_all': 0.2982864402923137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:42,847 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7104761331396545, 'aupr_all': 0.2984074603039427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7104761331396545, 'aupr_all': 0.2984074603039427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:50,903 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7107264200806888, 'aupr_all': 0.29851091625510556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7107264200806888, 'aupr_all': 0.29851091625510556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:44:59,075 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7109800489159712, 'aupr_all': 0.298768324770167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7082482993197279} best={'auroc_all': 0.7109800489159712, 'aupr_all': 0.298768324770167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:07,310 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7112965024892555, 'aupr_all': 0.299010944907258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7112965024892555, 'aupr_all': 0.299010944907258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:15,654 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7115207357928213, 'aupr_all': 0.2991613867583297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7115207357928213, 'aupr_all': 0.2991613867583297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:23,927 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7116679844158028, 'aupr_all': 0.2994568388004195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870748} best={'auroc_all': 0.7116679844158028, 'aupr_all': 0.2994568388004195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:32,106 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7118681449958743, 'aupr_all': 0.29975832387854195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7108843537414966} best={'auroc_all': 0.7118681449958743, 'aupr_all': 0.29975832387854195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:40,225 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7121408193439547, 'aupr_all': 0.3001463870424822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7114795918367346} best={'auroc_all': 0.7121408193439547, 'aupr_all': 0.3001463870424822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:48,585 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7124724571873582, 'aupr_all': 0.3005116636003431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7121598639455782} best={'auroc_all': 0.7124724571873582, 'aupr_all': 0.3005116636003431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:45:56,751 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7127986921648763, 'aupr_all': 0.3008709744551548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713265306122449} best={'auroc_all': 0.7127986921648763, 'aupr_all': 0.3008709744551548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:05,197 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7129894120989726, 'aupr_all': 0.3013342501561908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136054421768708} best={'auroc_all': 0.7129894120989726, 'aupr_all': 0.3013342501561908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:13,226 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7131591795056784, 'aupr_all': 0.3017714643504451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713095238095238} best={'auroc_all': 0.7131591795056784, 'aupr_all': 0.3017714643504451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:21,379 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7133897332591155, 'aupr_all': 0.30225561611575336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7133897332591155, 'aupr_all': 0.30225561611575336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:29,765 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7137363521493393, 'aupr_all': 0.302760115059846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7128401360544218} best={'auroc_all': 0.7137363521493393, 'aupr_all': 0.302760115059846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:37,769 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7139768987413515, 'aupr_all': 0.3032078321302577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7139768987413515, 'aupr_all': 0.3032078321302577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:46,007 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7141647817603058, 'aupr_all': 0.3036112370770769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7134353741496597} best={'auroc_all': 0.7141647817603058, 'aupr_all': 0.3036112370770769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:46:54,794 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7144250923313241, 'aupr_all': 0.3037715144787897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904762} best={'auroc_all': 0.7144250923313241, 'aupr_all': 0.3037715144787897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:03,580 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7146415333556723, 'aupr_all': 0.30377774294303683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7146415333556723, 'aupr_all': 0.30377774294303683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:12,111 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7148816652900443, 'aupr_all': 0.30386528717003386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.716156462585034} best={'auroc_all': 0.7148816652900443, 'aupr_all': 0.30386528717003386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:20,448 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7150456069621822, 'aupr_all': 0.30409827214955626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7150456069621822, 'aupr_all': 0.30409827214955626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:28,844 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7152661411911565, 'aupr_all': 0.3043658212628711, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7152661411911565, 'aupr_all': 0.3043658212628711, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:37,350 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7153951736166202, 'aupr_all': 0.3046521785942292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7174319727891156} best={'auroc_all': 0.7153951736166202, 'aupr_all': 0.3046521785942292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:45,173 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7154888143966702, 'aupr_all': 0.3048073008194145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387755} best={'auroc_all': 0.7154888143966702, 'aupr_all': 0.3048073008194145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:47:52,903 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7156237710892104, 'aupr_all': 0.30486517055784124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612244} best={'auroc_all': 0.7156237710892104, 'aupr_all': 0.30486517055784124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:00,811 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7157463516881251, 'aupr_all': 0.3049319610738279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7157463516881251, 'aupr_all': 0.3049319610738279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:08,577 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7158573403479612, 'aupr_all': 0.3054572693292222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7158573403479612, 'aupr_all': 0.3054572693292222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:16,732 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.715934910065315, 'aupr_all': 0.3061783999949024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.715934910065315, 'aupr_all': 0.3061783999949024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:24,512 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7160397363378457, 'aupr_all': 0.3069574041049927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7160397363378457, 'aupr_all': 0.3069574041049927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:32,119 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7162104480144251, 'aupr_all': 0.3075116391800806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249999999999999} best={'auroc_all': 0.7162104480144251, 'aupr_all': 0.3075116391800806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:40,361 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30781211322222446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30781211322222446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:48,621 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.716166061172085, 'aupr_all': 0.30813754107536795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.30813754107536795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:48:57,033 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7160554481674377, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7263605442176871} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:04,771 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7159991655774514, 'aupr_all': 0.30837700655613864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3084413686120713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:13,258 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7159353698836882, 'aupr_all': 0.3085283835983146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3085283835983146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:21,720 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7157376377194004, 'aupr_all': 0.308947498421737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.308947498421737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:29,639 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7157452514084464, 'aupr_all': 0.3093963910542348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3093963910542348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:37,254 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7157493281909875, 'aupr_all': 0.309933909627769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.309933909627769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:45,240 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7158274213622928, 'aupr_all': 0.3106207679410435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340136} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3106207679410435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:49:53,077 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7160029919231999, 'aupr_all': 0.31166532560087745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428571} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31166532560087745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:01,150 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7160120630722682, 'aupr_all': 0.3122850335171994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292517} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3122850335171994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:09,240 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.716031691569075, 'aupr_all': 0.31269831811811977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7343537414965986} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31269831811811977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:17,713 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7157460643016418, 'aupr_all': 0.312970369272515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.312970369272515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:25,768 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7152400629205609, 'aupr_all': 0.3133633838728311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7380952380952381} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3133633838728311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:34,829 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7147337803112784, 'aupr_all': 0.31342035369469795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31342035369469795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:43,781 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7137496663545568, 'aupr_all': 0.31318741071481504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397959183673469} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31342035369469795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:51,759 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7125574435287407, 'aupr_all': 0.31295063292939546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31342035369469795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:50:59,682 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7113102806183673, 'aupr_all': 0.3131994087578203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31342035369469795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:07,399 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7105415299866815, 'aupr_all': 0.31373355145321097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340136} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31373355145321097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:16,201 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.710275071397682, 'aupr_all': 0.31443653468947375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31443653468947375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:26,404 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7099375462368929, 'aupr_all': 0.3150227032726467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3150227032726467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:34,911 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.710361884695994, 'aupr_all': 0.31664863670714205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564625} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31664863670714205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:44,648 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7106088728507525, 'aupr_all': 0.3176554146178364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.3176554146178364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:51:54,409 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.710610410368438, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745748299319728} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:04,108 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7095559380423316, 'aupr_all': 0.3181453129963572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:13,960 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7082389545858494, 'aupr_all': 0.31784583502081004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653062} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:22,800 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7066705715920908, 'aupr_all': 0.3173357196328386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7457482993197279} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:32,067 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7046774108484637, 'aupr_all': 0.31634076602730454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:39,750 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7019154255737694, 'aupr_all': 0.3147009691801108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7408163265306122} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:47,701 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7005270204179146, 'aupr_all': 0.3144843977539625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 02:52:55,379 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.698602085225414, 'aupr_all': 0.31403729668123315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.7162686458300462, 'aupr_all': 0.31823475317740096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
