2026-08-21 20:41:27,962 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 20:58:57,464 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7402433397422983, 'aupr_all': 0.32716044210819667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414967} best={'auroc_all': 0.7402433397422983, 'aupr_all': 0.32716044210819667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:02,336 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7413699214425764, 'aupr_all': 0.32889685345093767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7017857142857143} best={'auroc_all': 0.7413699214425764, 'aupr_all': 0.32889685345093767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:07,040 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7427660182923796, 'aupr_all': 0.33095176097057566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7427660182923796, 'aupr_all': 0.33095176097057566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:11,780 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7436686130203631, 'aupr_all': 0.3325463351446632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7436686130203631, 'aupr_all': 0.3325463351446632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:16,586 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7441343330802936, 'aupr_all': 0.333738169146872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.7441343330802936, 'aupr_all': 0.333738169146872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:21,394 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7445024258990991, 'aupr_all': 0.33476382639588487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710204081632653} best={'auroc_all': 0.7445024258990991, 'aupr_all': 0.33476382639588487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:26,119 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7447184892154979, 'aupr_all': 0.33564293276268564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.7447184892154979, 'aupr_all': 0.33564293276268564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:31,177 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.744945233045271, 'aupr_all': 0.3364461194612909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107142857142857} best={'auroc_all': 0.744945233045271, 'aupr_all': 0.3364461194612909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:35,903 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.744877420099024, 'aupr_all': 0.3369301050217639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7090986394557823} best={'auroc_all': 0.744945233045271, 'aupr_all': 0.3369301050217639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:40,614 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7447446988627715, 'aupr_all': 0.33737076363881546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693877} best={'auroc_all': 0.744945233045271, 'aupr_all': 0.33737076363881546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:45,399 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7446770234514842, 'aupr_all': 0.3380061133497452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.744945233045271, 'aupr_all': 0.3380061133497452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:50,429 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7451049932440775, 'aupr_all': 0.3392793404117821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.7451049932440775, 'aupr_all': 0.3392793404117821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:55,139 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7456084635713451, 'aupr_all': 0.3405784902531944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113095238095237} best={'auroc_all': 0.7456084635713451, 'aupr_all': 0.3405784902531944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:00,327 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.745803835060949, 'aupr_all': 0.3414802217126456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.745803835060949, 'aupr_all': 0.3414802217126456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:05,281 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7459909380308772, 'aupr_all': 0.34226834953490504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040817} best={'auroc_all': 0.7459909380308772, 'aupr_all': 0.34226834953490504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:10,179 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7465279689411082, 'aupr_all': 0.34311207651254777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7160714285714286} best={'auroc_all': 0.7465279689411082, 'aupr_all': 0.34311207651254777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:15,084 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7470425549669962, 'aupr_all': 0.3439819578415909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571427} best={'auroc_all': 0.7470425549669962, 'aupr_all': 0.3439819578415909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:20,490 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7471112875499897, 'aupr_all': 0.3446052813344914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7471112875499897, 'aupr_all': 0.3446052813344914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:25,434 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7474228206561284, 'aupr_all': 0.3454991582815287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7474228206561284, 'aupr_all': 0.3454991582815287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:30,244 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7479500208958711, 'aupr_all': 0.3467699505295946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7479500208958711, 'aupr_all': 0.3467699505295946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:35,594 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7484180195200618, 'aupr_all': 0.34818514131816913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687075} best={'auroc_all': 0.7484180195200618, 'aupr_all': 0.34818514131816913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:40,711 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7485970777212193, 'aupr_all': 0.34941488436348006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7485970777212193, 'aupr_all': 0.34941488436348006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:45,673 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7486432032517829, 'aupr_all': 0.35060976165544544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7486432032517829, 'aupr_all': 0.35060976165544544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:50,648 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7487861800799669, 'aupr_all': 0.35140658585523743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7487861800799669, 'aupr_all': 0.35140658585523743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:55,582 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7488254945508772, 'aupr_all': 0.35184312950356417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.35184312950356417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:00,542 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7486886082633779, 'aupr_all': 0.3521159924081574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.3521159924081574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:05,306 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7485498149612861, 'aupr_all': 0.3522302201327354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.3522302201327354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:10,032 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7484297510468607, 'aupr_all': 0.35217672950174117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.3522302201327354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:14,980 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7486273415706675, 'aupr_all': 0.3523283924169892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.3523283924169892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:20,027 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7484938320743465, 'aupr_all': 0.3525306330564052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193877551020409} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.3525306330564052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:24,995 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7482950920046068, 'aupr_all': 0.35312334768661297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.35312334768661297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:30,033 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7485430572734083, 'aupr_all': 0.35411037072879414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7488254945508772, 'aupr_all': 0.35411037072879414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:34,931 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7489550812217016, 'aupr_all': 0.35565240037316276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.7489550812217016, 'aupr_all': 0.35565240037316276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:39,663 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7489601925955827, 'aupr_all': 0.35672613575552636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768708} best={'auroc_all': 0.7489601925955827, 'aupr_all': 0.35672613575552636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:44,489 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7487217972966737, 'aupr_all': 0.35778185289166897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7489601925955827, 'aupr_all': 0.35778185289166897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:49,364 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7486564928238733, 'aupr_all': 0.3582541523067984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666667} best={'auroc_all': 0.7489601925955827, 'aupr_all': 0.3582541523067984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:54,191 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7488262212281277, 'aupr_all': 0.35896588952510194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027212} best={'auroc_all': 0.7489601925955827, 'aupr_all': 0.35896588952510194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:58,949 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7490387496907824, 'aupr_all': 0.35956666864720765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435374} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.35956666864720765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:03,714 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7490303169502592, 'aupr_all': 0.3602402874173085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3602402874173085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:08,287 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7488001224299263, 'aupr_all': 0.3607169557703765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340135} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3607169557703765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:13,020 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.748577527229315, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306122448979593} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:17,902 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7484408995896508, 'aupr_all': 0.3605989246840719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:22,888 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7481887015285027, 'aupr_all': 0.3599211145548913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:27,806 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.747825467594025, 'aupr_all': 0.359117447772449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:32,669 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.74750600877923, 'aupr_all': 0.35844583560707155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:37,629 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.747414997585502, 'aupr_all': 0.3586489584400706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:42,653 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.747615143796249, 'aupr_all': 0.3595509795350319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.360835624072809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:47,732 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7476133394196864, 'aupr_all': 0.36151330216763045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360545} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36151330216763045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:52,607 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7474007822183834, 'aupr_all': 0.3638811812846655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353741} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3638811812846655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:57,547 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7471083315747333, 'aupr_all': 0.36552714416906307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36552714416906307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:02,415 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7469167084259755, 'aupr_all': 0.3667778963102749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3667778963102749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:07,326 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7466106910875548, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730187074829932} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:12,308 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7465617019559614, 'aupr_all': 0.3670203478135522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530613} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:17,331 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7466116620433161, 'aupr_all': 0.36622817434874266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:22,267 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7467670703896616, 'aupr_all': 0.364821329833281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408162} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:27,085 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7470963311362965, 'aupr_all': 0.36285110316590685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006804} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:31,882 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7471521415913462, 'aupr_all': 0.36163582507341396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:36,806 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.747023566931495, 'aupr_all': 0.3617919174688695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782314} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:41,531 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7470291771262003, 'aupr_all': 0.36250252400288974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:46,390 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7471178666476959, 'aupr_all': 0.3624885354785211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:51,280 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7471354362256262, 'aupr_all': 0.36259540167803306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:55,905 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7471296515462702, 'aupr_all': 0.36361986324666995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:00,817 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7468883823825287, 'aupr_all': 0.3651591037741254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768708} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:05,731 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7466714014821441, 'aupr_all': 0.3659168996668409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272959183673471} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:10,753 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7464283341001214, 'aupr_all': 0.3664879930697833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:15,629 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7461614588007213, 'aupr_all': 0.36719933676838823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:20,388 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7459126108448639, 'aupr_all': 0.3673337177770342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:25,312 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7458806534679251, 'aupr_all': 0.3665243810608067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544217} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:30,119 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7459235438477914, 'aupr_all': 0.36527475179275204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:35,001 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7456634611331991, 'aupr_all': 0.3656194579782812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278911} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:39,822 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7451296058436083, 'aupr_all': 0.36685433397047246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:44,816 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7450782929870219, 'aupr_all': 0.36678717076849493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:49,804 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7453757954744955, 'aupr_all': 0.36638243394949277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:54,509 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7456934724930941, 'aupr_all': 0.3655776778262231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
