2026-08-09 12:37:14,711 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 12:59:57,463 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7180844706386549, 'aupr_all': 0.3060669103278545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7120748299319727} best={'auroc_all': 0.7180844706386549, 'aupr_all': 0.3060669103278545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:03,685 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7182763914376991, 'aupr_all': 0.3063278538555929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123299319727892} best={'auroc_all': 0.7182763914376991, 'aupr_all': 0.3063278538555929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:09,949 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7184593416729442, 'aupr_all': 0.3066209376357274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130102040816326} best={'auroc_all': 0.7184593416729442, 'aupr_all': 0.3066209376357274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:16,333 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.718664201022017, 'aupr_all': 0.3068594202248248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680271} best={'auroc_all': 0.718664201022017, 'aupr_all': 0.3068594202248248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:22,622 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7188838176670052, 'aupr_all': 0.30706590781314597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7134353741496599} best={'auroc_all': 0.7188838176670052, 'aupr_all': 0.30706590781314597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:28,645 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7191100811507992, 'aupr_all': 0.30730015273144673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904762} best={'auroc_all': 0.7191100811507992, 'aupr_all': 0.30730015273144673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:34,986 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7193523438506686, 'aupr_all': 0.30755901673134134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721088} best={'auroc_all': 0.7193523438506686, 'aupr_all': 0.30755901673134134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:41,237 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7195919892807797, 'aupr_all': 0.30786449000096894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585034} best={'auroc_all': 0.7195919892807797, 'aupr_all': 0.30786449000096894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:47,615 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7197996773339521, 'aupr_all': 0.3081474965005677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537415} best={'auroc_all': 0.7197996773339521, 'aupr_all': 0.3081474965005677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:00:54,037 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7199566704114768, 'aupr_all': 0.3084232718840787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.7199566704114768, 'aupr_all': 0.3084232718840787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:00,268 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7200797169870463, 'aupr_all': 0.30874204163670593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217686} best={'auroc_all': 0.7200797169870463, 'aupr_all': 0.30874204163670593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:06,489 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7202413205648668, 'aupr_all': 0.30906327122665656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217686} best={'auroc_all': 0.7202413205648668, 'aupr_all': 0.30906327122665656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:13,023 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7204580982419526, 'aupr_all': 0.3094428716415143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7204580982419526, 'aupr_all': 0.3094428716415143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:19,466 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7207198703785144, 'aupr_all': 0.30977231604420646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7160714285714286} best={'auroc_all': 0.7207198703785144, 'aupr_all': 0.30977231604420646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:25,644 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7209829809149839, 'aupr_all': 0.3101007382853002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164965986394558} best={'auroc_all': 0.7209829809149839, 'aupr_all': 0.3101007382853002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:31,925 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7213174002489933, 'aupr_all': 0.31049083712549197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7213174002489933, 'aupr_all': 0.31049083712549197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:38,454 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7216721295963271, 'aupr_all': 0.3108938861458824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7176020408163265} best={'auroc_all': 0.7216721295963271, 'aupr_all': 0.3108938861458824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:44,753 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7220003803847492, 'aupr_all': 0.31136673356882844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571427} best={'auroc_all': 0.7220003803847492, 'aupr_all': 0.31136673356882844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:51,660 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7222240204405033, 'aupr_all': 0.3117609976222927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387756} best={'auroc_all': 0.7222240204405033, 'aupr_all': 0.3117609976222927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:01:58,083 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7224509325966452, 'aupr_all': 0.3121155533466875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182823129251701} best={'auroc_all': 0.7224509325966452, 'aupr_all': 0.3121155533466875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:04,309 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7226804332838971, 'aupr_all': 0.31242199282939903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387755} best={'auroc_all': 0.7226804332838971, 'aupr_all': 0.31242199282939903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:10,619 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7229215382267911, 'aupr_all': 0.31274721072703804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7229215382267911, 'aupr_all': 0.31274721072703804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:16,961 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7231156021078962, 'aupr_all': 0.31305731401732884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7231156021078962, 'aupr_all': 0.31305731401732884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:23,234 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7232368196737757, 'aupr_all': 0.3133746293852712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7179421768707483} best={'auroc_all': 0.7232368196737757, 'aupr_all': 0.3133746293852712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:29,598 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7234465625403034, 'aupr_all': 0.31373754313218727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979591} best={'auroc_all': 0.7234465625403034, 'aupr_all': 0.31373754313218727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:35,724 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7236509928624119, 'aupr_all': 0.3141546986622398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7236509928624119, 'aupr_all': 0.3141546986622398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:41,955 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7238723338262997, 'aupr_all': 0.31454460472927137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387755} best={'auroc_all': 0.7238723338262997, 'aupr_all': 0.31454460472927137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:48,273 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.72414052083972, 'aupr_all': 0.31489466758459694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.72414052083972, 'aupr_all': 0.31489466758459694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:02:54,779 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7244542873493858, 'aupr_all': 0.3152594908215455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564625} best={'auroc_all': 0.7244542873493858, 'aupr_all': 0.3152594908215455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:01,129 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7247766302928162, 'aupr_all': 0.3156608481726161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7247766302928162, 'aupr_all': 0.3156608481726161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:07,259 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7250875208848888, 'aupr_all': 0.3161328388717189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720578231292517} best={'auroc_all': 0.7250875208848888, 'aupr_all': 0.3161328388717189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:13,558 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7253328524618474, 'aupr_all': 0.31663658925503213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7253328524618474, 'aupr_all': 0.31663658925503213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:19,958 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7255497163548781, 'aupr_all': 0.3171278207536378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7255497163548781, 'aupr_all': 0.3171278207536378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:26,297 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7257881301286324, 'aupr_all': 0.31761278342456517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210884353741496} best={'auroc_all': 0.7257881301286324, 'aupr_all': 0.31761278342456517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:32,603 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7260732318893535, 'aupr_all': 0.31810240378943433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7219387755102041} best={'auroc_all': 0.7260732318893535, 'aupr_all': 0.31810240378943433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:39,046 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7263833157465123, 'aupr_all': 0.31857902847903496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782314} best={'auroc_all': 0.7263833157465123, 'aupr_all': 0.31857902847903496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:45,466 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7266499652422471, 'aupr_all': 0.3190688363603289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7266499652422471, 'aupr_all': 0.3190688363603289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:52,037 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7269984747249787, 'aupr_all': 0.31960204609045156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7269984747249787, 'aupr_all': 0.31960204609045156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:03:58,863 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7273809122348203, 'aupr_all': 0.3201742624215635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7273809122348203, 'aupr_all': 0.3201742624215635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:05,337 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7277511337663624, 'aupr_all': 0.3207699326214478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7277511337663624, 'aupr_all': 0.3207699326214478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:11,985 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.728120390500425, 'aupr_all': 0.32142581490630184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.728120390500425, 'aupr_all': 0.32142581490630184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:18,445 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7284991843602108, 'aupr_all': 0.32206371290945546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7284991843602108, 'aupr_all': 0.32206371290945546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:24,992 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7288602546850217, 'aupr_all': 0.32268550970131554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7288602546850217, 'aupr_all': 0.32268550970131554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:31,441 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7291725226794533, 'aupr_all': 0.32333017229585725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7291725226794533, 'aupr_all': 0.32333017229585725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:37,773 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7294791702153767, 'aupr_all': 0.32397234390970375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724404761904762} best={'auroc_all': 0.7294791702153767, 'aupr_all': 0.32397234390970375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:44,447 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7297215786612482, 'aupr_all': 0.3245906656014276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.7297215786612482, 'aupr_all': 0.3245906656014276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:50,909 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7300232482527291, 'aupr_all': 0.3252690677860577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7300232482527291, 'aupr_all': 0.3252690677860577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:04:57,220 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7303678739124155, 'aupr_all': 0.3259381360614939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7303678739124155, 'aupr_all': 0.3259381360614939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:03,727 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7307668258812416, 'aupr_all': 0.3266339389928433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.7307668258812416, 'aupr_all': 0.3266339389928433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:10,310 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7312328723301067, 'aupr_all': 0.3273660867380476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7312328723301067, 'aupr_all': 0.3273660867380476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:16,782 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7316316313394369, 'aupr_all': 0.328120037197987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267857142857143} best={'auroc_all': 0.7316316313394369, 'aupr_all': 0.328120037197987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:23,031 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7320255848362147, 'aupr_all': 0.3288282325392817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7320255848362147, 'aupr_all': 0.3288282325392817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:29,556 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7323912163950672, 'aupr_all': 0.32943273567402576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7323912163950672, 'aupr_all': 0.32943273567402576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:35,951 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7328057672916526, 'aupr_all': 0.32998347317295873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729421768707483} best={'auroc_all': 0.7328057672916526, 'aupr_all': 0.32998347317295873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:42,288 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7330512979863888, 'aupr_all': 0.33050540726147004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7330512979863888, 'aupr_all': 0.33050540726147004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:48,587 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7332336057075678, 'aupr_all': 0.33100020404472374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301870748299321} best={'auroc_all': 0.7332336057075678, 'aupr_all': 0.33100020404472374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:05:55,006 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7333774097982713, 'aupr_all': 0.3314662727256395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891156} best={'auroc_all': 0.7333774097982713, 'aupr_all': 0.3314662727256395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:01,617 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7335452352934545, 'aupr_all': 0.3319730631856796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730187074829932} best={'auroc_all': 0.7335452352934545, 'aupr_all': 0.3319730631856796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:08,195 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7338722359506745, 'aupr_all': 0.3325260224402542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7308673469387755} best={'auroc_all': 0.7338722359506745, 'aupr_all': 0.3325260224402542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:14,637 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7342384114910845, 'aupr_all': 0.33313209937127153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7315476190476191} best={'auroc_all': 0.7342384114910845, 'aupr_all': 0.33313209937127153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:20,983 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7346052562314483, 'aupr_all': 0.3338358609367247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7346052562314483, 'aupr_all': 0.3338358609367247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:27,174 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7348798047499517, 'aupr_all': 0.33456773456594946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7348798047499517, 'aupr_all': 0.33456773456594946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:33,754 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7351434366876124, 'aupr_all': 0.3352055635110319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340136} best={'auroc_all': 0.7351434366876124, 'aupr_all': 0.3352055635110319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:40,541 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7355704191023595, 'aupr_all': 0.3359031187119682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7355704191023595, 'aupr_all': 0.3359031187119682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:46,783 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7360585388858996, 'aupr_all': 0.3366295226982748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517008} best={'auroc_all': 0.7360585388858996, 'aupr_all': 0.3366295226982748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:53,370 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7365314046054603, 'aupr_all': 0.3373371958400042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335034013605443} best={'auroc_all': 0.7365314046054603, 'aupr_all': 0.3373371958400042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:06:59,822 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7368323228865636, 'aupr_all': 0.3379522676198239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741497} best={'auroc_all': 0.7368323228865636, 'aupr_all': 0.3379522676198239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:06,483 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7370046254526039, 'aupr_all': 0.338626812899617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7339285714285714} best={'auroc_all': 0.7370046254526039, 'aupr_all': 0.338626812899617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:12,970 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7373884526813681, 'aupr_all': 0.3393655069718513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7341836734693877} best={'auroc_all': 0.7373884526813681, 'aupr_all': 0.3393655069718513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:19,385 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7379313442230969, 'aupr_all': 0.34015064104531334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7345238095238095} best={'auroc_all': 0.7379313442230969, 'aupr_all': 0.34015064104531334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:25,771 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7384883402828721, 'aupr_all': 0.3409818121919728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7384883402828721, 'aupr_all': 0.3409818121919728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:32,191 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7389257835656102, 'aupr_all': 0.34182937170713396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7389257835656102, 'aupr_all': 0.34182937170713396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:38,643 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7392431957780923, 'aupr_all': 0.34270406861151415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7392431957780923, 'aupr_all': 0.34270406861151415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:45,402 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7396670744188201, 'aupr_all': 0.3435818273164583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.7396670744188201, 'aupr_all': 0.3435818273164583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
